"count","bin","context","species","ran","hemisphere","age"
0,62,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
1,65,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
2,60,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
1,64,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
1,64,"cortex","Cux2",1,"left",12
1,63,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
1,59,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
1,59,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
1,62,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
1,58,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
1,62,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
1,58,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,56,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
1,59,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
1,60,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
0,56,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
1,58,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,54,"cortex","Cux2",1,"left",12
1,54,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
1,57,"cortex","Cux2",1,"left",12
1,56,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
2,58,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
1,55,"cortex","Cux2",1,"left",12
3,57,"cortex","Cux2",1,"left",12
0,57,"cortex","Cux2",1,"left",12
0,56,"cortex","Cux2",1,"left",12
0,52,"cortex","Cux2",1,"left",12
0,54,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
0,56,"cortex","Cux2",1,"left",12
0,55,"cortex","Cux2",1,"left",12
0,52,"cortex","Cux2",1,"left",12
0,54,"cortex","Cux2",1,"left",12
0,56,"cortex","Cux2",1,"left",12
0,53,"cortex","Cux2",1,"left",12
0,52,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
1,61,"cortex","Cux2",1,"left",12
2,79,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
2,76,"cortex","Cux2",1,"left",12
0,75,"cortex","Cux2",1,"left",12
2,79,"cortex","Cux2",1,"left",12
2,76,"cortex","Cux2",1,"left",12
2,75,"cortex","Cux2",1,"left",12
0,78,"cortex","Cux2",1,"left",12
0,80,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
1,78,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
0,75,"cortex","Cux2",1,"left",12
0,79,"cortex","Cux2",1,"left",12
2,75,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
1,80,"cortex","Cux2",1,"left",12
2,78,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
2,76,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
2,71,"cortex","Cux2",1,"left",12
0,75,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
1,75,"cortex","Cux2",1,"left",12
1,72,"cortex","Cux2",1,"left",12
2,77,"cortex","Cux2",1,"left",12
1,76,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
2,74,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
1,75,"cortex","Cux2",1,"left",12
0,75,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
2,73,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
1,70,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
1,71,"cortex","Cux2",1,"left",12
3,75,"cortex","Cux2",1,"left",12
1,72,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
1,72,"cortex","Cux2",1,"left",12
1,71,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
2,73,"cortex","Cux2",1,"left",12
1,71,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
1,70,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
1,75,"cortex","Cux2",1,"left",12
1,75,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
1,72,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
1,70,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,66,"cortex","Cux2",1,"left",12
1,72,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
1,67,"cortex","Cux2",1,"left",12
1,67,"cortex","Cux2",1,"left",12
1,68,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
2,68,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,66,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
1,65,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
2,63,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,66,"cortex","Cux2",1,"left",12
0,66,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
1,67,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,68,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
1,61,"cortex","Cux2",1,"left",12
2,63,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
1,62,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
1,59,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,65,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
1,63,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
1,64,"cortex","Cux2",1,"left",12
0,58,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
0,61,"cortex","Cux2",1,"left",12
0,62,"cortex","Cux2",1,"left",12
0,64,"cortex","Cux2",1,"left",12
0,59,"cortex","Cux2",1,"left",12
1,61,"cortex","Cux2",1,"left",12
0,60,"cortex","Cux2",1,"left",12
0,72,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,66,"cortex","Cux2",1,"left",12
0,63,"cortex","Cux2",1,"left",12
0,85,"cortex","Cux2",1,"left",12
2,84,"cortex","Cux2",1,"left",12
0,85,"cortex","Cux2",1,"left",12
1,85,"cortex","Cux2",1,"left",12
0,82,"cortex","Cux2",1,"left",12
1,85,"cortex","Cux2",1,"left",12
2,87,"cortex","Cux2",1,"left",12
2,85,"cortex","Cux2",1,"left",12
0,82,"cortex","Cux2",1,"left",12
1,85,"cortex","Cux2",1,"left",12
2,83,"cortex","Cux2",1,"left",12
0,83,"cortex","Cux2",1,"left",12
1,82,"cortex","Cux2",1,"left",12
0,84,"cortex","Cux2",1,"left",12
0,84,"cortex","Cux2",1,"left",12
1,81,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,83,"cortex","Cux2",1,"left",12
0,85,"cortex","Cux2",1,"left",12
1,82,"cortex","Cux2",1,"left",12
0,85,"cortex","Cux2",1,"left",12
1,83,"cortex","Cux2",1,"left",12
2,84,"cortex","Cux2",1,"left",12
1,79,"cortex","Cux2",1,"left",12
1,83,"cortex","Cux2",1,"left",12
0,82,"cortex","Cux2",1,"left",12
2,82,"cortex","Cux2",1,"left",12
1,81,"cortex","Cux2",1,"left",12
2,79,"cortex","Cux2",1,"left",12
1,79,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,79,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,79,"cortex","Cux2",1,"left",12
0,83,"cortex","Cux2",1,"left",12
1,81,"cortex","Cux2",1,"left",12
0,80,"cortex","Cux2",1,"left",12
0,81,"cortex","Cux2",1,"left",12
0,80,"cortex","Cux2",1,"left",12
4,78,"cortex","Cux2",1,"left",12
1,80,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
0,79,"cortex","Cux2",1,"left",12
2,80,"cortex","Cux2",1,"left",12
2,80,"cortex","Cux2",1,"left",12
0,78,"cortex","Cux2",1,"left",12
0,80,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
0,77,"cortex","Cux2",1,"left",12
1,79,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
0,79,"cortex","Cux2",1,"left",12
2,77,"cortex","Cux2",1,"left",12
1,77,"cortex","Cux2",1,"left",12
0,78,"cortex","Cux2",1,"left",12
1,76,"cortex","Cux2",1,"left",12
0,78,"cortex","Cux2",1,"left",12
1,76,"cortex","Cux2",1,"left",12
0,78,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
2,77,"cortex","Cux2",1,"left",12
2,75,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
0,76,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
0,75,"cortex","Cux2",1,"left",12
1,74,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
2,75,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
3,73,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
1,73,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,73,"cortex","Cux2",1,"left",12
0,71,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
2,70,"cortex","Cux2",1,"left",12
0,70,"cortex","Cux2",1,"left",12
0,69,"cortex","Cux2",1,"left",12
0,67,"cortex","Cux2",1,"left",12
1,66,"cortex","Cux2",1,"left",12
0,74,"cortex","Cux2",1,"left",12
2,20,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
1,19,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
5,15,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
2,17,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
1,13,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
1,8,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
1,8,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
1,1,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
1,12,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
1,9,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
1,3,"cortex","Cux2",1,"left",12
1,4,"cortex","Cux2",1,"left",12
0,4,"cortex","Cux2",1,"left",12
0,2,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,24,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
5,24,"cortex","Cux2",1,"left",12
1,22,"cortex","Cux2",1,"left",12
1,23,"cortex","Cux2",1,"left",12
0,23,"cortex","Cux2",1,"left",12
1,22,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
1,22,"cortex","Cux2",1,"left",12
1,19,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
0,23,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
1,20,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
1,22,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
1,18,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
1,16,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
1,17,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
1,14,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
1,15,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
1,12,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
1,11,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
1,8,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,2,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
1,1,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,4,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
1,4,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
0,4,"cortex","Cux2",1,"left",12
0,2,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
0,4,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,2,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,30,"cortex","Cux2",1,"left",12
0,29,"cortex","Cux2",1,"left",12
0,30,"cortex","Cux2",1,"left",12
1,30,"cortex","Cux2",1,"left",12
0,27,"cortex","Cux2",1,"left",12
0,27,"cortex","Cux2",1,"left",12
0,27,"cortex","Cux2",1,"left",12
1,28,"cortex","Cux2",1,"left",12
0,30,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
1,26,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
0,24,"cortex","Cux2",1,"left",12
0,27,"cortex","Cux2",1,"left",12
0,26,"cortex","Cux2",1,"left",12
3,28,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
1,27,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,24,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
1,24,"cortex","Cux2",1,"left",12
1,26,"cortex","Cux2",1,"left",12
0,28,"cortex","Cux2",1,"left",12
1,23,"cortex","Cux2",1,"left",12
1,27,"cortex","Cux2",1,"left",12
0,26,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
0,27,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
1,23,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
0,25,"cortex","Cux2",1,"left",12
1,20,"cortex","Cux2",1,"left",12
1,22,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
0,23,"cortex","Cux2",1,"left",12
0,23,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,23,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
1,19,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,22,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
1,17,"cortex","Cux2",1,"left",12
0,20,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,21,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,17,"cortex","Cux2",1,"left",12
0,15,"cortex","Cux2",1,"left",12
1,15,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,19,"cortex","Cux2",1,"left",12
1,13,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,18,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
1,9,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,16,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
1,12,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,14,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,12,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,13,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,9,"cortex","Cux2",1,"left",12
0,6,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
1,7,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,3,"cortex","Cux2",1,"left",12
1,7,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
0,11,"cortex","Cux2",1,"left",12
0,10,"cortex","Cux2",1,"left",12
0,5,"cortex","Cux2",1,"left",12
0,7,"cortex","Cux2",1,"left",12
1,9,"cortex","Cux2",1,"left",12
0,8,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
1,6,"cortex","Cux2",1,"left",12
0,1,"cortex","Cux2",1,"left",12
